	title	review	label	rating
1534	게임은 재밌었는데..아쉽네요..ㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1535	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1536	좋은겜임 봤어요..ㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1537	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1538	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1539	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1540	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1541	좋은겜임 봤어요..ㅎㅎㅎ	ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗ	1	10
1542	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1543	좋은겜임 봤어요..ㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1544	좋은겜임 봤어요..ㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1545	좋은겜임 봤어요..ㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1546	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1547	게임은 재밌었는데..아쉽네요..ㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1548	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1549	좋은겜임 봤어요..ㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1550	오-롯데	이대호 선수 홈런2방으로 6연패의 사슬을 끊은 통쾌한 게임이었네요	1	10
1551	고척 직관	"경기장 방문하니 에어컨도 시원하게 틀어줘서 재미있게 봤습니다.
다른 구장들은 야외결기장이라서 더운데 사원하고 좋았습니다.
다음에도 방문할 예정^^"	1	10
1552	경기가 재미있는 이유는...	"이겼기때문입니다. 

4층보다 3층이 더 나은거 같아요"	1	10
1553	굿	굿굿굿	0	6
1554	부모의 마음	"
 고3 아들이 많이 스트레스 받고.. 힘들어 해서 특별히 여자친구와 응원석으로 예약을 해 주고
 나는 3층에서 조용히 응원하면서 경기를 관람했다. 넥센팬이지만 이대호도 좋아해서 .. 무척 흥이 나는
 경기였다. 나또한 아들 스트레스를 풀어줄려고 예약하고 했지만 나또한 다른 취미생활이 없어서 
 이젠 야구관람으로 스트레스를 풀곤한다. 

 아들 역시 응원석에서 응원가도 잘 모르지만 일어서서 여친이랑 무척 즐거운 시간을 보낸 눈치였다.
 다들 아시겠지만 여친이랑 그만한 재미를 주는 스포츠는 역시 야구가 최고인거 같다. 

 혹, 다른 부모님들이 자식이랑 관계가 서먹하거나 .. 특별한 선물을 주고 싶다면 적극적으로
 야구 관람을 예약해서 선물로 주는 것이 좋을 듯 하다.

 아! 특히 고척돔야구장은 여름에 시원하고 미세먼지 걱정도 없고 응원소리도 빵빵 울려서 웅원 및 관람
 하기가 무척이나 좋은 곳이다. 넥센 화이팅!"	1	8
1555	재미나게 보고 왔습니다.	"재미나게 보고 왔습니다.

자리를 미리 정해서 예매할 수 있으니

참 좋았습니다."	1	10
1556	고척돔  넥센 롯데전  보고왔오요~~	"고척돔 너무 괜척하고 재미겠 아이들이랑 같이 보고왔네요~~
집에서도 가까워서  이제 자주 이용할것 같아요~~
에어컨도 잘 나와서 덥지도 않구요~~ㅎㅎ
암튼 이번 야구보고 온게 아이들이 넘좋아서 이제 인터파크에서 예매해서 자주 갈것같아요^^"	1	10
1557	good	좋았어요. 짜릿한 역전승!!!	1	10
1558	졸잼잇는경기	져서 아쉽지만 선수들 열심히 해서 즐거운 경기 보앗어요	1	10
1559	기아화이팅	기아화이팅	1	10
1560	야구 처음보는 사람도 빠져들 수 밖에 없는 경기!	"우선 고척돔 지리적 접근도 좋고, 쾌적해서 마음에 들었어요!
야구를 좋아하지 않았는데 남자친구가 야구를 좋아해서 따라갔어요!
음식도 정말 맛있었어요!
또 중요한건 경기도 너무 멋졌어요! 야구가 이렇게 재밌는지 처음알았어요 ㅎㅎ
외야수 앉았는데 공을 못잡은건 약간 아쉽지만, 눈앞에서 홈런도 보고 즐거운 경기였네요!
다음에 또 가고싶어요!
"	1	10
1561	타선이 안터져서 답답한 경기였어요.	타선이 안터져서 답답한 경기였어요.	0	4
1562	고척돔 시원해요	"서울와서 처음가보는 고척돔이였는데
에어컨때문에 여름에 시원해서 좋다그랬는데
그날 30도까지 올라갔는데 시원해서 좋았어요"	1	8
1563	정말로 재미있었습니다.	"고척스카이돔을 처음 가 봤는데 너무 쾌적하고 좋았습니다.
제가 응원하는 팀이 졌지만 경기도 너무 재미있었습니다.

다음에 기회되면 또 방문해서 직관하고 싶어요!"	1	10
1564	즐거운 관람이었습니다~!	"예매절차도 편리했고 관람도 즐거웠습니다.

다만 인터넷예매도 처음이고 고척돔의 구조를 잘 몰라 응원석 옆의 블루석을 예매했는데
그 자린 조금,,, 아니네요.
스피커가 가려서 선수들이 하나도 보이지 않습니다. 스피커 바로 앞이라 소리도 엄청 크구요.
(큰 소리에 흥이 오르는 분들은 관계없겠지만 ㅎ)
오히려 더 싼 자리가 훨씬 잘 보여서 몇몇 분들은 티켓값이 더 싼 빈 자리로 이동해서 보더라구요.
스피커에 가린 쪽 티켓가격은 조정하는 것이 어떤가 하는 의견을 내어보며,
전 다음엔 3층으로 가렵니다 ㅎㅎ
"	1	8
1565	이겻당	롯데승!!ㅋㅋㅋ	1	8
1566	돔 구장이라 좋았어요.	경기도 재미있고, 돔구장이라 좋았습니다.	1	8
1567	완전 최고 였음	"완전 최고 였음
이대호 멀티 홈런~
재역전 승부!~~굿!!"	1	10
1568	돔구장이라 쾌적하고 좋았어요.	지하철역에서 많이 멀지도 않고 더운 날씨에도 실내라서 쾌적하고 관람하기 좋았습니다.	1	10
1569	굿입니다	"굿입니다
인터파크 모바일 티켓은
정말 편리한거 같아요

롯데만 잘하면 말이죠....ㅋ"	1	10
1570	좋은 관람이었습니다..	"수수료가 좀 비싼감이 있긴하지만..

경기 관람은 좋았습니다.."	1	8
1571	너무 잼있었습니다!!	"첫 원정이라 기대도 컸지만 저희 구장 말고 다른 구장은 어떨까
분위기는 어떨까 엄청 기대했었는데 새로 지은 구장답게 깔끔하고 좋았네요
게다가 저희가 이겨서 더더더 좋았구요 ㅎ 기억에 오래 남을것 같습니다"	1	10
1572	매우 추천입니다요	매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요매우 추천입니다요	1	10
1573	잘보고왔어요	잘보고왔어요	1	10
1574	재밌었습니다~	"티켓 수령도 쉬웠고.. 사람은 많아서 복잡했어요 ㅠㅠ 
잘 보고 왔습니다~
^^"	1	8
1575	짜릿한 역전승	롯데 이대호 역전 홈런으로 짜릿한 승리 올만에 기쁨만끼~~	1	10
1576	즐거웠어요..	비록 제가 응원하는 팀은 졌지만 잘 봤습니다.	1	10
1577	돔 구장 처음인데	에어컨도 빵빵하고 쾌적한 환경에서 좋은경기 보고 왔어요!	1	10
1578	잘 봤어요.	재밌게 잘 관람하고 왔습니다.	1	10
1579	돔이라 더 좋았어요	더운 여름날 땀 흘려가면서 보던 거와 큰 차이가 있네요 경기에 더 집중 할 수 있었습니다	1	10
1580	고척 돔구장 방문 후기	"고척 돔구장 첨으로 가봤는데요,
지하철역(구일역)에서도 가깝고..
내부 시설도 깔끔하고..
덥지도 않고 바람 불지도 않고..
응원하기 딱 좋더라구요..ㅎㅎ
주차시설이 아쉽다고 해서 대중교통으로 다녀왔는데,
큰 불편함 없이 다녀왔습니다.
야구 좋아하시는 팬이라면 한번은 다녀오실만 하네요..^^"	1	8
1581	역시 이대호	홈런 두방 5타점 이대호!!	1	10
1582	갈때마다 만족	"슬슬 더워지는 계절 돔구장의 특성상 일년내내 쾌적한 환경에서 관람&#54628; 있어서 좋네요. 
그리고 항상 응원하는팀이 이겨서 더할나위 없이 좋고요. 
올해는 더 자주 찾을것 같습니다. 이번주는 잠실로 가네요.^^"	1	10
1583	야구관람은 즐겁다!	경기는 아깝게 졌으나 매우 재밌게 보고 왔습니다!	1	8
1584	잘보고왔어요 ㅎㅎ	이겼으면 더 좋았겠지만여ㅜㅜ ㅋㅋㅋ	1	8
1585	롯데화이팅	비록 졌지만 화이팅! 가을야구 가자~	1	10
1586	제규어 시야 방해석	"와~ 영화관 온줄 ! ! ! 
선수들을 코앞에서 볼 수 있는즐거움 :) 
너무 좋았어요~~~~~~~~!"	1	10
1587	간편한예매	인터파크통해 간편하게예매하고 잘보고왔습니다	1	10
1588	결국 진 경기..	"4층 지정석 ( 원정팀) 앉았는데.. 사실 응원단이랑도 떨어져있어서 안보이고.. 
근데. 다른 좌석은 전석 매진되어서 어쩔 수 없었지만. 
경기는 재미있게 잘 볼 수 있었습니다. 롯데 화이팅!"	0	6
1589	고척돔 직관	4층 지정석 이용했습니다 나름 실내라 쾌적했지만 답답한 뷰와 비가 자연적으로 청소해주지 못해서 청결도가 떨어지는 느낌을 받았네요	1	8
1590	잼있습니다	졌지만...잼있게 잘 봤어요	1	10
1591	관람후기	"롯데 경기이다보니
확실히 팬도 많고 응원하는 재미는 있습니다.

조용히 야구를 보고 싶으시다면 3, 4층으로 가시고
응원하시길 좋아하신다면 넥센이나 원정팀 응원단석으로 가세요~
"	1	10
1592	재밋는 야구 시원하게 고척돔	"여름의 길목에서 막 다워지기 시작할때 고척돔에서 줄기는 시원한 야구 에어콘을 틀어주기때문에 집에서 보듯 쾌적했다. 
박병호와 이대호 의 활약은 없었으나 야구에서 3대2 박진감 넘치는 펠러스코어로 재밌는 야구 관람. 넥센 팬이 보다 롯데 팬이 더 많은것  빼곤 다 좋았다."	1	10
1593	굿굿	대호형 화이팅	1	10
1594	주말 토요일에 재밌는시간이었습니다	주말 보내서 좋았고 고척돔은 시원해서 좋았습니다	1	10
1595	날씨 자체는 되게 습했던거같았는데	"경기장은 시원해서 좋았습니다
재밌기도 했고 졌지먄 좋았습니다"	1	10
1596	오늘 이겨서 더 좋았습니다	"어제까지 졌는데 오늘 이겨서 너무 좋았습니다
가장 좋은건 시원해서 좋았습니다"	1	10
1597	2시 경기였는데 야외경기였으면 더웠을텐데	"고척돔이라 시원하게 봤습니다
어둡지도 않았고 응원도 재밌었습니다"	1	10
1598	금요일이였음에도 불구하고 사람도 많았고 재밌었습니다	"응원석은 항상 좋습니다~
예매도 편하게 했습니다"	1	10
1599	고척은 항상 옳고 이겨서 더 좋았습니다	깔끔한 구장에 전광판 시원해져서 좋았습니다	1	10
1600	고척 여매 굿굿	좋앟으요 또 하고 싶오요	1	8
1601	롯데 경기 보려고	"연중 롯데의 고척경기가 4회 남았고 주말만 있는데 주중가격으로 주말도 볼수있다고 해서 대량매입했다
싸게 잘 산것같다

"	1	10
1602	야구는 고척돔	"좋은 환경에서 야구를 보니까 너무나 재미있습니다.

좌석이 비좁은 것 빼고는 굳~~"	1	10
1603	즐거운관람이었습니다	"고척스카돔에서 관람한 야구경기 정말 재미있었습니다
돔구장이라 신기하기도하고 시원하고 깨끗하고 좋네요"	1	10
1604	잘봤어요	인터파크티켓은 예매및 모바일티켓이잘되어있어서편리한것같아요	1	8
1605	5연패ㅜㅜㅜㅜㅜ	"비록 5연패했지만 경기는 재미있었어요
응원단장 오빠 항상 열일!! 덕분에 야구가 더 재밌네요
직관승률 0%라 어젠 꼭 이기고 싶었는데
왠지 오늘 제가 안가서 오늘 이길것같네요ㅠㅠㅠㅠㅠㅠ
고척돔이 생각보다 크지않고
오히려 응원석은 무릎자리가 좁아서 사람들 나가고 들어오는게
많이 불편했던거같아요
그거외엔 다 좋았네요~~ㅎㅎ"	1	8
1606	비록 롯데가 졌지만..	"자리가 없어서 4층예매해서 걱정했는데
4층에서 생각보다 시야가 괜찮았어요"	1	8
1607	만족합니다.	만족합니다.	1	10
1608	야구경기	롯데 대패	1	8
1609	비록 졌지만^^;	"비록 졌으나, 즐거운 경기관람이었어용.
음식이 치킨은 다식어서 맛없더라구요ㅡㅠ
실내여서 시원하고 응원소리도 잘 들렸어요"	1	8
1610	좌석이 아주 굿~	"주말엔 가격이 부담되서 평일에 재규어석에서 야구경기 봤는데
정말 안락하고 좋더라구요~"	1	10
1611	주말에 사용하세요	"주말에는 경기관람료가 비싸니까 8경기권을 사용하세요
예매는 1주일전 2시부터니까 참고하시구요
한번에 2매만 사용됩니다.
평일요금으로 주말관람이 됩니다.
짱짱"	1	10
1612	잘볼게요.	저렴히 주셔서 감사합니다.	1	10
1613	경기는 최고~ 경기장은 별로~	"경기는 재미있었습니다~
하지만 고척경기장은 팬들을 고려하지 않은 경기장 같네요.
좌석도 좁고, 경기장은 덥고.. 불편한 부분이 상당히 많네요.
아쉬운 경기장이었네요."	0	6
1614	경기는 최고~ 경기장은 별로~	"경기는 재미있었습니다~
하지만 고척경기장은 팬들을 고려하지 않은 경기장 같네요.
좌석도 좁고, 경기장은 덥고.. 불편한 부분이 상당히 많네요.
아쉬운 경기장이었네요."	0	6
1615	경기는 최고~ 경기장은 별로~	"경기는 재미있었습니다~
하지만 고척경기장은 팬들을 고려하지 않은 경기장 같네요.
좌석도 좁고, 경기장은 덥고.. 불편한 부분이 상당히 많네요.
아쉬운 경기장이었네요."	1	8
1616	경기는 최고~ 경기장은 별로~	"경기는 재미있었습니다~
하지만 고척경기장은 팬들을 고려하지 않은 경기장 같네요.
좌석도 좁고, 경기장은 덥고.. 불편한 부분이 상당히 많네요.
아쉬운 경기장이었네요."	0	6
1617	경기는 최고~ 경기장은 별로~	"경기는 재미있었습니다~
하지만 고척경기장은 팬들을 고려하지 않은 경기장 같네요.
좌석도 좁고, 경기장은 덥고.. 불편한 부분이 상당히 많네요.
아쉬운 경기장이었네요."	0	6
1618	경기는 최고~ 경기장은 별로~	"경기는 재미있었습니다~
하지만 고척경기장은 팬들을 고려하지 않은 경기장 같네요.
좌석도 좁고, 경기장은 덥고.. 불편한 부분이 상당히 많네요.
아쉬운 경기장이었네요."	0	6
1619	졌잘싸	졌지만 잘했다 기아!	1	8
1620	야구는 재미있었으나...	"고척 스카이돔 주차장을 이용할 수 없는 것이 가장 큰 문제입니다. 주변 주차장을 이용한다고 해서 할인 혜택이 있는 것도 아니고...

방해석이 아닌 곳을 예약했는데도, 철제 구조물에 시야가 많이 방해를 받습니다.

경기장에 있는 좌석 안내원도 엉뚱한 곳을 안내해 주네요. 
알아서 찾아가야 했습니다.

햇빛, 더위, 미세먼지를 신경쓰지 않는 것과 삼성이 이겨서 좋았지만, 
여러모로 아쉬움이 남네요."	0	4
1621	꿀잼	자리 좋아서 좋았어요	1	8
1622	정말 재밌는 경기였습니다~	"기아타이거즈 팬으로서 수도권에 거주하다보면 인근 구장을 자주 찾게되는데,
마침 고척돔구장이 집이랑도 가까워서 가기 편했습니다.
응원하는 팀이 이기니까 기분도 좋더라구요~

좋은 관람이었습니다."	1	10
1623	고척돔은 첨이라 좋았어요	지방에서 서울구경가면서 고척돔 관람했는데, 돔구장은 첨이라 신기하고 좋았어요~	1	10
1624	돈주고 사서도 못볼 최고의 경기	한화 팬이었다면 최고의 경기	1	10
1625	돈주고 사서도 못볼 최고의 경기	한화팬이었다면 최고의 경기. 최고의 시리즈였을듯	1	10
1626	이길 수 있었는데 막판에 무너지네	아 아까워 TT	1	10
1627	즉흥성공 ㅅㅅ	우리는! 승리의! 최강삼성라이온즈~ 울려 퍼~져라 승리를 위한 노래!	1	10
1628	속이 뻥뚫렸던 후기 올립니다.	"홀로 관람족이라 응원하는 재미가 반감되었을수도 있었지만
응원단분들의 적극적인 소통, 열정적인 응원에 힘입어
목이 쉬는 줄도 즐거운 시간 보냈습니다.
날씨의 영향이 적고 냉난방이 잘되는 스카이돔에서의 경기
기회가 된다면 다시 관람하고 싶습니다.
또한 단장님을 비롯한 응원단분들 너무 멋졌습니다.
그중 안지현 치어리더님의 매너와 배려 그리고 해맑은 미소를 힘든 가운데 
유지하시기에 응원하는 재미도 2배 이상인 것 같습니다.
지루함없었던 시간 다시 한번 찾아오기를 기도해 봅니다."	1	10
