	id	reviews	label
927	tlLaKWE	창문인 줄 알았다컴컴한 미래라도 보여주는 줄 알았는데그건 거울이었다감정을 외면하지 않아 좋은 드라마	1
928	tlLaKWE	제목 정말 기가 막히게 잘 지었다.	1
929	tlLaKWE	1편에서 너무 세게 맞아버려서 2, 3편을 비교적 편하게(?) 본 느낌이 있지만...한편 한편이 너무나도 충격적이고 무섭다#Black Mirror	1
930	tlLaKWE	무서울만큼 멘탈이 피폐해진다 무서울만큼	1
931	tEkOJvG	작년만해도 여봐라 볼것이 이리도 없단 말이냐하고 혀를 끌끌 찼는데 지금은 아이구 넷플릭스 나리 월정액 칼출금이옵니다 여부가 있겠습니까 케케케 간신배모드. 18편 단편 모두 성은이 망극하옵니다다 텐션을 굽어살펴주시어 선정적인것은 전진배치 환상특급존은 후방으로 갔다. 카우보이비밥키드로서 돌잔치 이후에 처음으로 생일상 받는 기분이었다.	1
932	tEkOJvG	#퀄리티 높은 CG와 유니크한 작화로, SF적 상상력에 끝을 보여주는 작품!!!!!#애니메이션이나 게임을 좋아하는 사람들에게는 종합선물세트🎁 (애니 매트릭스 업그레이드 버젼ㅋ)#높은 수위의폭력성과 선정성은 논란이 될 수도 있겠지만, 독특한 아이디어와 다양한 소재로 전개되는 짧은 스토리들은 몰입 할수 밖에 없는 매력을 가진 성인물.	1
933	tEkOJvG	새벽한시에 보기 시작햇다가 담날 출근못했다	0
934	tEkOJvG	에피소드마다 편차가 있지만 모두 끝내준다는건 확실하다.	1
935	tEkOJvG	디스토피아에는 남자랑 창녀밖에 없나여자가 나오든 안 나오든 성적으로 소비됨🖕🤢🖕👍 무적의 소니 / 굿헌팅 / 구원의 손 / 행운의 13	1
936	tEkOJvG	단독 시리즈로 보고싶은 에피소드: 무적의 소니/ 세 대의 로봇/ 슈트로 무장하고/ 굿 헌팅/ 숨겨진 전쟁	1
937	tEkOJvG	SF적 상상력이 19금을 만났을 때의 짜릿함.	1
938	tEkOJvG	여성을 성적대상화 하지 않고는 작품을 만들 수가 없나?일본 애니의 성적인 코드와 빻음을 고스란히 가져왔다	1
939	tEkOJvG	모든 에피소드의 스토리와 분위기,화풍3박자가 잘 어울어져개성있고 참신하다. 특히 독수리자리 너머와 숨겨진 전쟁, 목격자 에피소드는 따로 장편영화로 보고싶을만큼 잘만들었다.	0
940	tEkOJvG	아니, 저기, 무려 팀 밀러와 데이빗 핀처의 합작인데 재미없을수가 없지 않습니까!!!!!! 세상에나 마상에나🔻01. Sonnie's Edge와 어떡하지 이제 1편봤는데 미친 cg퀄에 심장 뚜드려맞은 기분이다 와 세상미친 걸크02. Three Robots너무 졸귀탱이자나.... 미래의 로봇들이 보는 인간의 발자취.03. The Witness클럽안에서 춤추던 장면에 공들인게 보인다. 특유의 펑키함이 좋았음.04. Suits약간 캐릭터들이 심즈같은 느낌을 받았음. 아니 저 마을은 무서워서 어떻게 살아간디야.. 할머니 멋있어.05. Sucker of Souls피튀기는 수위가 취향저격.06. When The Yogurt Took Over귀엽고 특이한 영상미가 돋보였다. 깔끔한 색감.07. Beyond The Aquila Rift어떻게 이렇게 리얼할수가있지.. 너무 실사같음에 넋놓고 봤음. 멋진 브금덕에 섹시하고 퇴폐적인 뮤비하나 본느낌08. Good Hunting이런 느낌을 위해 2D를 보지.09. The Dump보기만했는데도 냄새가 나는것같아...10. Shape-Shifters뜬금없긴한데 노블레스 웨어울프생각남 M-21....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ11. Helping Hand애니메이션 버전 그래비티. 우드득두득드 휙!12. Fish Night뭐지 이 취저는.. 색깔들이 화려하고 영롱하고 영상미가 다했다13. Lucky 13이것역시 뜬금없지만 오뉴블에 푸세이 닮았음... 근데 이정도 퀄이면 그냥 영화화해도 될듯.14. Zima Blue개인적으로 최고의 에피소드. 색감부터 그림체, 내용까지 어느하나 빠질것없이 너무 취향저격이었다.15. Blind Spot약간 어렸을적 보던 카툰네트워크 같은 느낌이 나서 좋았다. 16. Ice Age뭔가 되게 디즈니스러웠어....17. Alternate Histories와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한방먹은느낌 너무 신선해서 할말을 잃음 심지어 그래픽도 완벽해....18. The Secret WarCG로 보여줄수있는 상급의 전쟁물. 나도 모르게 마지막에 박수를 치고있었다	1
941	tEkOJvG	매니악한 장르들이 여러개 묶여 있는 상품들을 대규모 자본이 들어간 영상으로 볼 수 있다는건 넷플릭스가 보여주는 강점 인거 같다.확실히 작품의 완성도의 차이들은 여러군데에서 느껴지지만,기발하고 발칙한 상상력들과 성인지향적인 작품들은 매력점이 확실히 보인다.	1
942	tEkOJvG	몇몇 에피소드는 정말 끝내준다	0
943	tPD9aLl	안녕하세요 감사해요 잘 있어요 다시 만나요	1
944	tPD9aLl	폭력적 착취의 재현 : '공과 사' 이데올로기와 도구화된 여성, 무의식적인 가부장적 사고의 주입.위르겐 하버마스는 공적 체계에 의한 '생활 세계 식민화'를 우려했다. 이에 프라이버시 영역이라 이르는 생활 세계는 불가침의 것으로 규정되었고, 이른바 '공과 사'의 구분은 노동 계급 권리를 주장하는데 유효했다.그러나 여성 계급은 하버마스의 '공과 사' 이론에서 배제됐다. 그가 제시한 '보편적' 논증은 남성의 일상에 초점이 맞춰져 있었으며, 여성이 각각의 영역에서 어떤 취급을 받는지 고려하지 않았다. 여성에게 '사'는 존재하지 않는다. 여성에게 생활 세계는 끊임없는 가사/육아의 무임금 노동의 공간이다. 공적 체계 속에서의 일을 끝내고, 생활 세계로 복귀한 여성은 다시 또 다른 의무에 시달린다. 이런 순환 아래, 여성만의 독자적 사생활이란 존재할 수 없는 것이다. 정희진의 표현을 빌리자면, 드라마 속, 일상으로부터의 도피를 꿈꾸는 남성은 집으로 오는 반면, 여성은 집 밖으로 여행을 가는 클리셰는 여성에게 생활 세계가 '사적' 공간이 아님을 드러낸다.아따맘마는 남성에의 여성에 대한 착취 구조를 그대로 재현한다. 주인공 '엄마'는 가정주부이다. 그나마 공-사 체계 순환 속에서 이중적인 착취를 겪지 않는 가정주부이기에, '엄마'의 삶은 보다 덜 고달플 수도 있다. 하지만 가사노동은 '엄마'에게 편중되어 있고, '아빠'는 귤 하나 혼자 제대로 까먹지 못하는 사람이다. 나머지 가족의 삶이 유지되는 것은 '엄마'의 헌신 덕분이나, '엄마'의 노력은 부차적이고 당연한 것으로 간주된다.작품명이 '아따맘마'임에도, 자신의 삶이 아닌 가족을 위한 삶을 살아가는 '엄마'의 모습은 이 사회가 여성의 삶을 어떻게 규정하는지 여실히 드러낸다. 아따맘마가 보여준 가부장 사회에 부합하는 여성의 삶이란, 자기 자신을 지우고, 오로지 가족만을 위해 도구적으로 헌신하는 것이다.이런 타자화 과정을 통해, '엄마'는 '어머니'로서 추앙받고 신성시된다. 그러나 '엄마'가 밖으로 나와 공적 체계로 진입할 때 받는, '아줌마'라는 멸칭은 공적 체계로부터 여성을 배제하고자 함의 표상이다. 이에 여성은 공적 체계와 생활 세계 모두에서 '사람'으로서 존재하지 못한다. 가부장 사회에서 여성은 사람이기 이전에 '여성'인 것이다.아따맘마의 '엄마'는 <짱구는 못말려>를 비롯한 수 많은 만화 작품들에서 비슷한 모습으로 나타난다. 그 뿐만 아니라, 현실 속 어머니들 또한 이들과 비슷한 삶을 살아간다. 어린 아이들은 미디어와 실제 경험을 통해 여성의 삶은 이런 것이라고 주입받는다. 초등 여학생의 장래희망 중, 현모양처가 여럿 있는 것은 이로부터 시작한다.	0
945	tPD9aLl	가끔 노을 진 일몰 때마다 머릿속에서 이 만화 오프닝 노래가 은은거린다.	1
946	tPD9aLl	그대 가슴에 얼굴을 묻고~사랑스런 가족오영복 한애숙오아리 오동동	1
947	tPD9aLl	어렸을때 재밌게본애니다시봐도재밌다	1
948	tPD9aLl	뭔가 조금은 이상해 그렇지만 사랑스런 가족들	1
949	tPD9aLl	소박하지만 그리운 엄마의 집밥.	1
950	tPD9aLl	세상 살아가기에는아직 버거운가봐..	1
951	tRwxOvP	찾아라 비밀의 열쇠 미로같이 얽힌 모험들 현실과 또다른 세상 환상의 디지털 세상 펼쳐라 마음속 날개 이대로 멈출 순 없어 빛나는 희망을 싣고 어둠 뚫고 나가자.	1
952	tRwxOvP	초등학교 때 저녁밥 먹으면서 봤던 만화 아마도 내 인생 최고의 만화일 것이다명장면 명대사 최고의 ost들이 넘쳐난다 아직도 디지몬들이 처음 진화할 때의 그 감동을 잊을 수 없다	1
953	tRwxOvP	포켓몬은 진화하면 돌아올수 없지만 디지몬은 돌아온다. 내 어린시절도 디지몬을 볼때 돌아온다.	1
954	tRwxOvP	안녕 디지몬 네꿈을 꾸면서 잠이 들래~안녕 디지몬 친구들 모두 안녕~안녕 디지몬 너와 함께 있고 싶어~안녕 디지몬 난 너를 찾아갈래~+최근에 정주행 했는데도 넘 재밌다. 어렸을때 봐서 몰랐는데 생각보다 심오하다. 이혼(매튜와 리키는 따로 살고있다.), 입양 관련 문제(한솔), 여동생 관련 트라우마(태일), 오빠에 대한 의존증(나리), 동생 과잉보호(매튜), 부모와의 갈등(소라) 등 여러가지가 있는데, 이것을 극복해내는 과정이 정말 좋다. 그리고 감정선을 정말 잘 후벼판다...그리고 생각보다 디지몬들이 죽는 장면들이 꽤나 많은데, 대표적으로 울퉁몬과 펌프몬 에피소드는 어렸을때 보고나서 꽤 무서웠던 기억이 난다. 울퉁몬과 펌프몬은 묘티스몬의 부하들인데, 주인공 일행들과 친해지게 되고 묘티스몬에게 대항하다가 끔살... 그리고 마지막에 회상하는 장면들을 보면...그 다음으로 위자몬이랑, 레오몬, 피콜몬...그리고 21화는 태일이와 코로몬이 현실세계로 잠시 돌아오는 에피소드인데, 현실섹케로 우가몬도 같이 와버려서, 아구몬과 싸우다 둘 다 디지몬 세계로 빨려들어가는데, 아구몬이 태일이와 나리에게 작별을 고하고, 태일이도 같이 가려는데, 나리가 말린다.나리야...반드시 돌아올게...아구몬을 이대로 혼자 보낼 순 없어. 감기 빨리 나아라...오빠....그렇게 디지몬 세계로 다시 가는 태일이와 그렇게 떠나버린 오빠를 허망하게 바라보는 나리...이 화도 어렸을땐 몰랐는데 다시보니까 감동 폭팔. 이 화눈 간독과 작화가 호소다 마모루...	1
955	tRwxOvP	"성인이 된 지금 봐도 진심으로 흥미진진함.도대체 몇 살은 돼야 재밌가 없어질까...?개인적으로 꼽은 최고의 명대사 ""선택받은 아이들아 기다리고 있었다!"""	1
956	tRwxOvP	그 당시 티비에서 포켓몬스터 라이벌격으로 방영했었는데 포켓몬스터와 다르게 아이들이 보기엔 다소 감정 폭이 다양하고 세계관도 방대했으며 연출마저 세련됐다(대표적으로 홀리엔젤몬으로 초진화할 때 흘러나오는 아랑후에즈 협주곡 2악장과 같은..)	1
957	tRwxOvP	추억보정을 배제하고 보더라도 빈틈을 찾기 어려운 명작. 이후의 디지몬 시리즈가 이 작품의 뼈대를 거의 그대로 따르는 데에는 그만한 이유가 있다.	1
958	tRwxOvP	동심의 세계로 빠지게 만들었던 작품. 보면서 흥분하고 안타까워하고 마지막에는 감동적이었던.	1
959	tRwxOvP	전설의 시작 정주행만 수십번 왜 나이먹어서도 눈물이 나냐	1
960	tRwxOvP	돌아와... 내 어린시절....	1
961	tRwxOvP	내 디지바이스가 어디있더라	1
962	tRwxOvP	유년시절 최고의 친구였던 디지몬.OST 버터플라이하고 브레이브 하트는 지금 다시 들어도 좋다 ㅎㅎ	1
963	tRwxOvP	아이들의 멘탈에 감탄할 수 밖에 없다.	1
964	tPVdNjq	#슬빵, 슬의 시리즈를 보면서, 요즘 같은 시대에 꼭필요한 기분좋은 판타지라고 생각한다.비현실적이지만...따뜻하고, 정의롭고, 남을 위해 희생하는 사람 이야기가,보는 사람으로 하여금.. 나도 저렇게 선한 사람이 되고 싶다는 생각이 들게한다.그래서 난 신원호 드라마의 가치를 높게 평가하고, 그의 드라마를 사랑한다.#신원호 드라마는 이제 K드라마를 대표하는 하나의 장르가 되었다. 사실 90년대 곡을 리메이크한 ost들이 내가 그의 드라마를 접하게 된 첫번째 요소 였다.#캐릭터들의 감정선이나, 미래를 암시하는 소소하지만 디테일한 연출들이 시청자들의 보는 재미를 더 한다.#특히 대중적 인지도는 낮지만 실력파 배우들을 발굴하는 그의 안목은 대단하다...아니 그 배역에 맞는 인물들을 캐스팅하는 능력이 탁월하다고 해야하나..ㅎ#슬의가 몇 시즌 까지 이어질지 모르지만, 당분간 신원호 유니버스에 빠져있을 것 같다. (행복)	1
965	tPVdNjq	캐릭터들 매력 ㅋ ㅋ 대본센스력 주연급배우들 연기력 나만재밌으려나 왠지 정주행 예상된다	1
966	tPVdNjq	아이고 아버지, 제가 오늘 그만 갓 오픈한 드라마를 틀어버리고 말았습니다. 완결작만 보는 것이 진리인데 말입니다...보는내내 따뜻해서 좋았다. 스트레스 주지않는 판타지동화 같은의학드라마. 아직 다음 시즌이 남아있다니 기다리는동안 벌써 행복하다.	0
967	tPVdNjq	신원호pd님 당신은 정말	0
968	tPVdNjq	연출자의 개성을 지키면서 의사의 고충과 감동의 에피소드까지 세 마리 토끼를 잡다. 하지만 드라마에 로맨스는 기본이라지만 마지막으로 갈수록 로맨스밖에 안보이다가 그마저도 결국 시즌제를 핑계로 애매하게 마무리하는 게 아쉽다.	0
969	tPVdNjq	조정석 정경호 내가 생각하는 능청연기 남배우 삼대장 중 둘이라니 (+ 오정세)	1
970	tPj1D88	매 드라마 마다 표절시비가 나오는 것도 능력이라면 능력	0
971	tPVdnzO	"""골뱅이 15,000원, 그리고 여기 두루치기 12,000원, 여기 뿔소라가 8,000원. 이 안에 제 손목 값이랑 웃음 값은 없는 거예요. 저는 술만 팔아요. 그러니까 여기서 살 수 있는 건, 딱 술. 술뿐이에요.""동백, 그녀는 하마다."	1
972	tPVdnzO	동백아 너를 사랑하지 않은 사람은 없었어 버림받은 일곱 살로 남아있지 마 허기지지 말고, 불안해 말고 훨훨 살아	1
973	tPVdnzO	공효진은 도무지 지겨워지지가 않는다.	1
974	tPVdnzO	공효진이 공효진 하는 드라마.이거 때문에 넷플릭스 해지 못 하는 중.	1
975	tPVdnzO	아니 이렇게 재미있을 일이냐 이게?.2회차 관람 중..내가 기억 못하는 장면이 있어 처음 보는 것 같은 기분이 들어 놀랍고, 알고 봐도 이렇게 재미있을 일이냐고...	1
976	tPVdnzO	“용식 씨는 대출도 안 나오는 제 인생에 보너스 같은 사람이셨어요.”	1
977	tPVdnzO	마을장터 느낌이 물씬 풍기는 구수하고 순박한 드라마가 얼마만이던가. 강하늘의 인생캐 미리 예약!덧! 헐크와 아이언맨의 유도리를 논하는 신박함에 넘나 취저당해버린거~	1
978	tPVdnzO	캐릭터들이 잘녹은 찰떡같다소소하고 노련하게 웃프고 쪼고 오랫만에 본방으로 달렸다	1
979	tPVdnzO	아니, 강스카이 이렇게 귀여워도 되는거야? + 서로가 서로에게 기적인 사람우리 모두가 그런 사람이에요	1
